code,occ_category,occ_name,occ_label,occ_care_focus
5610,OFFICE AND ADMINISTRATIVE SUPPORT,"Shipping, Receiving, and Traffic Clerks",Post Workers,none
5620,OFFICE AND ADMINISTRATIVE SUPPORT,Stock Clerks and Order Fillers,Office and Administrative Support Workers,none
5630,OFFICE AND ADMINISTRATIVE SUPPORT,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support Workers,none
5700,OFFICE AND ADMINISTRATIVE SUPPORT,Secretaries and Administrative Assistants,Office and Administrative Support Workers,none
5800,OFFICE AND ADMINISTRATIVE SUPPORT,Computer Operators,Office and Administrative Support Workers,none
5810,OFFICE AND ADMINISTRATIVE SUPPORT,Data Entry Keyers,Office and Administrative Support Workers,none
5820,OFFICE AND ADMINISTRATIVE SUPPORT,Word Processors and Typists,Office and Administrative Support Workers,none
5840,OFFICE AND ADMINISTRATIVE SUPPORT,Insurance Claims and Policy Processing Clerks,Office and Administrative Support Workers,none
5850,OFFICE AND ADMINISTRATIVE SUPPORT,"Mail Clerks and Mail Machine Operators, Except Postal Service",Office and Administrative Support Workers,none
5860,OFFICE AND ADMINISTRATIVE SUPPORT,"Office Clerks, General",Office and Administrative Support Workers,none
5900,OFFICE AND ADMINISTRATIVE SUPPORT,"Office Machine Operators, Except Computer",Office and Administrative Support Workers,none
5910,OFFICE AND ADMINISTRATIVE SUPPORT,Proofreaders and Copy Markers,Office and Administrative Support Workers,none
5920,OFFICE AND ADMINISTRATIVE SUPPORT,Statistical Assistants,Office and Administrative Support Workers,none
5940,OFFICE AND ADMINISTRATIVE SUPPORT,"Office and administrative support workers, nec",Office and Administrative Support Workers,none
6005,"FARMING, FISHING, AND FORESTRY","First-Line Supervisors of Farming, Fishing, and Forestry Workers","Farming, Fishing, and Forestry",none
6010,"FARMING, FISHING, AND FORESTRY",Agricultural Inspectors,"Farming, Fishing, and Forestry",none
6040,"FARMING, FISHING, AND FORESTRY","Graders and Sorters, Agricultural Products","Farming, Fishing, and Forestry",none
6050,"FARMING, FISHING, AND FORESTRY","Agricultural workers, nec","Farming, Fishing, and Forestry",none
6100,"FARMING, FISHING, AND FORESTRY",Fishing and hunting workers,"Farming, Fishing, and Forestry",none
6120,"FARMING, FISHING, AND FORESTRY",Forest and Conservation Workers,"Farming, Fishing, and Forestry",none
6130,"FARMING, FISHING, AND FORESTRY",Logging Workers,"Farming, Fishing, and Forestry",none
6200,CONSTRUCTION,First-Line Supervisors of Construction Trades and Extraction Workers,Construction,none
6210,CONSTRUCTION,Boilermakers,Construction,none
6220,CONSTRUCTION,"Brickmasons, Blockmasons, and Stonemasons",Construction,none
6230,CONSTRUCTION,Carpenters,Construction,none
6240,CONSTRUCTION,"Carpet, Floor, and Tile Installers and Finishers",Construction,none
6250,CONSTRUCTION,"Cement Masons, Concrete Finishers, and Terrazzo Workers",Construction,none
6260,CONSTRUCTION,Construction Laborers,Construction,none
6300,CONSTRUCTION,"Paving, Surfacing, and Tamping Equipment Operators",Construction,none
6320,CONSTRUCTION,"Construction equipment operators except paving, surfacing, and tamping equipment operators",Construction,none
6330,CONSTRUCTION,"Drywall Installers, Ceiling Tile Installers, and Tapers",Construction,none
6355,CONSTRUCTION,Electricians,Construction,none
6360,CONSTRUCTION,Glaziers,Construction,none
6400,CONSTRUCTION,Insulation Workers,Construction,none
6420,CONSTRUCTION,"Painters, Construction and Maintenance",Construction,none
6430,CONSTRUCTION,Paperhangers,Construction,none
6440,CONSTRUCTION,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",Construction,none
6460,CONSTRUCTION,Plasterers and Stucco Masons,Construction,none
6500,CONSTRUCTION,Reinforcing Iron and Rebar Workers,Construction,none
6515,CONSTRUCTION,Roofers,Construction,none
6520,CONSTRUCTION,"Sheet Metal Workers, metal-working",Construction,none
6530,CONSTRUCTION,Structural Iron and Steel Workers,Construction,none
6600,CONSTRUCTION,"Helpers, Construction Trades",Construction,none
6660,CONSTRUCTION,Construction and Building Inspectors,Construction,none
6700,CONSTRUCTION,Elevator Installers and Repairers,Construction,none
6710,CONSTRUCTION,Fence Erectors,Construction,none
6720,CONSTRUCTION,Hazardous Materials Removal Workers,Construction,none
6730,CONSTRUCTION,Highway Maintenance Workers,Construction,none
6740,CONSTRUCTION,Rail-Track Laying and Maintenance Equipment Operators,Construction,none
6765,CONSTRUCTION,"Construction workers, nec",Construction,none
6800,EXTRACTION,"Derrick, rotary drill, and service unit operators, and roustabouts, oil, gas, and mining",Extraction,none
6820,EXTRACTION,"Earth Drillers, Except Oil and Gas",Extraction,none
6830,EXTRACTION,"Explosives Workers, Ordnance Handling Experts, and Blasters",Extraction,none
6840,EXTRACTION,Mining Machine Operators,Extraction,none
6940,EXTRACTION,"Extraction workers, nec",Extraction,none
7000,"INSTALLATION, MAINTENANCE, AND REPAIR","First-Line Supervisors of Mechanics, Installers, and Repairers",Maintenance and Repair,none
7010,"INSTALLATION, MAINTENANCE, AND REPAIR","Computer, Automated Teller, and Office Machine Repairers",Maintenance and Repair,none
7020,"INSTALLATION, MAINTENANCE, AND REPAIR",Radio and Telecommunications Equipment Installers and Repairers,Maintenance and Repair,none
7030,"INSTALLATION, MAINTENANCE, AND REPAIR",Avionics Technicians,Maintenance and Repair,none
7040,"INSTALLATION, MAINTENANCE, AND REPAIR","Electric Motor, Power Tool, and Related Repairers",Maintenance and Repair,none
7100,"INSTALLATION, MAINTENANCE, AND REPAIR","Electrical and electronics installers and repairers, transportation equipment, and industrial and utility",Maintenance and Repair,none
7110,"INSTALLATION, MAINTENANCE, AND REPAIR","Electronic Equipment Installers and Repairers, Motor Vehicles",Maintenance and Repair,none
7120,"INSTALLATION, MAINTENANCE, AND REPAIR",Electronic Home Entertainment Equipment Installers and Repairers,Maintenance and Repair,none
7125,"INSTALLATION, MAINTENANCE, AND REPAIR","Electronic Repairs, nec",Maintenance and Repair,none
7130,"INSTALLATION, MAINTENANCE, AND REPAIR",Security and Fire Alarm Systems Installers,Maintenance and Repair,none
7140,"INSTALLATION, MAINTENANCE, AND REPAIR",Aircraft Mechanics and Service Technicians,Maintenance and Repair,none
7150,"INSTALLATION, MAINTENANCE, AND REPAIR",Automotive Body and Related Repairers,Maintenance and Repair,none
7160,"INSTALLATION, MAINTENANCE, AND REPAIR",Automotive Glass Installers and Repairers,Maintenance and Repair,none
7200,"INSTALLATION, MAINTENANCE, AND REPAIR",Automotive Service Technicians and Mechanics,Maintenance and Repair,none
7210,"INSTALLATION, MAINTENANCE, AND REPAIR",Bus and Truck Mechanics and Diesel Engine Specialists,Maintenance and Repair,none
7220,"INSTALLATION, MAINTENANCE, AND REPAIR",Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,Maintenance and Repair,none
7240,"INSTALLATION, MAINTENANCE, AND REPAIR",Small Engine Mechanics,Maintenance and Repair,none
7260,"INSTALLATION, MAINTENANCE, AND REPAIR","Vehicle and Mobile Equipment Mechanics, Installers, and Repairers, nec",Maintenance and Repair,none
7300,"INSTALLATION, MAINTENANCE, AND REPAIR",Control and Valve Installers and Repairers,Maintenance and Repair,none
7315,"INSTALLATION, MAINTENANCE, AND REPAIR","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",Maintenance and Repair,none
7320,"INSTALLATION, MAINTENANCE, AND REPAIR",Home Appliance Repairers,Maintenance and Repair,none
7330,"INSTALLATION, MAINTENANCE, AND REPAIR",Industrial and Refractory Machinery Mechanics,Maintenance and Repair,none
7340,"INSTALLATION, MAINTENANCE, AND REPAIR","Maintenance and Repair Workers, General",Maintenance and Repair,none
7350,"INSTALLATION, MAINTENANCE, AND REPAIR","Maintenance Workers, Machinery",Maintenance and Repair,none
7360,"INSTALLATION, MAINTENANCE, AND REPAIR",Millwrights,Maintenance and Repair,none
7410,"INSTALLATION, MAINTENANCE, AND REPAIR",Electrical Power-Line Installers and Repairers,Maintenance and Repair,none
7420,"INSTALLATION, MAINTENANCE, AND REPAIR",Telecommunications Line Installers and Repairers,Maintenance and Repair,none
7430,"INSTALLATION, MAINTENANCE, AND REPAIR",Precision Instrument and Equipment Repairers,Maintenance and Repair,none
7510,"INSTALLATION, MAINTENANCE, AND REPAIR","Coin, Vending, and Amusement Machine Servicers and Repairers",Maintenance and Repair,none
7540,"INSTALLATION, MAINTENANCE, AND REPAIR",Locksmiths and Safe Repairers,Maintenance and Repair,none
7550,"INSTALLATION, MAINTENANCE, AND REPAIR",Manufactured Building and Mobile Home Installers,Maintenance and Repair,none
7560,"INSTALLATION, MAINTENANCE, AND REPAIR",Riggers,Maintenance and Repair,none
7610,"INSTALLATION, MAINTENANCE, AND REPAIR","Helpers--Installation, Maintenance, and Repair Workers",Maintenance and Repair,none
7630,"INSTALLATION, MAINTENANCE, AND REPAIR","Other Installation, Maintenance, and Repair Workers Including Wind Turbine Service Technicians, and Commercial Divers, and Signal and Track Switch Repairers",Maintenance and Repair,none
7700,PRODUCTION,First-Line Supervisors of Production and Operating Workers,Maintenance and Repair,none
7710,PRODUCTION,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Maintenance and Repair,none
7720,PRODUCTION,"Electrical, Electronics, and Electromechanical Assemblers",Maintenance and Repair,none
7730,PRODUCTION,Engine and Other Machine Assemblers,Maintenance and Repair,none
7740,PRODUCTION,Structural Metal Fabricators and Fitters,Maintenance and Repair,none
7750,PRODUCTION,"Assemblers and Fabricators, nec",Maintenance and Repair,none
7800,PRODUCTION,Bakers,Maintenance and Repair,none
7810,PRODUCTION,"Butchers and Other Meat, Poultry, and Fish Processing Workers",Maintenance and Repair,none
7830,PRODUCTION,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Maintenance and Repair,none
7840,PRODUCTION,Food Batchmakers,Maintenance and Repair,none
7850,PRODUCTION,Food Cooking Machine Operators and Tenders,Maintenance and Repair,none
7855,PRODUCTION,"Food Processing, nec",Maintenance and Repair,none
7900,PRODUCTION,Computer Control Programmers and Operators,Maintenance and Repair,none
7920,PRODUCTION,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
7930,PRODUCTION,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
7940,PRODUCTION,"Rolling Machine Setters, Operators, and Tenders, metal and Plastic",Maintenance and Repair,none
7950,PRODUCTION,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
7960,PRODUCTION,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
8000,PRODUCTION,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
8010,PRODUCTION,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
8030,PRODUCTION,Machinists,Maintenance and Repair,none
8040,PRODUCTION,"Metal Furnace Operators, Tenders, Pourers, and Casters",Maintenance and Repair,none
8060,PRODUCTION,"Model Makers and Patternmakers, Metal and Plastic",Maintenance and Repair,none
8100,PRODUCTION,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
8130,PRODUCTION,Tool and Die Makers,Maintenance and Repair,none
8140,PRODUCTION,"Welding, Soldering, and Brazing Workers",Maintenance and Repair,none
8150,PRODUCTION,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
8200,PRODUCTION,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",Maintenance and Repair,none
8210,PRODUCTION,"Tool Grinders, Filers, and Sharpeners",Maintenance and Repair,none
8220,PRODUCTION,"Metal workers and plastic workers, nec",Maintenance and Repair,none
8230,PRODUCTION,"Bookbinders, Printing Machine Operators, and Job Printers",Maintenance and Repair,none
8250,PRODUCTION,Prepress Technicians and Workers,Maintenance and Repair,none
8300,PRODUCTION,Laundry and Dry-Cleaning Workers,Maintenance and Repair,none
8310,PRODUCTION,"Pressers, Textile, Garment, and Related Materials",Maintenance and Repair,none
8320,PRODUCTION,Sewing Machine Operators,Maintenance and Repair,none
8330,PRODUCTION,Shoe and Leather Workers and Repairers,Maintenance and Repair,none
8340,PRODUCTION,Shoe Machine Operators and Tenders,Maintenance and Repair,none
8350,PRODUCTION,"Tailors, Dressmakers, and Sewers",Maintenance and Repair,none
8400,PRODUCTION,"Textile bleaching and dyeing, and cutting machine setters, operators, and tenders",Maintenance and Repair,none
8410,PRODUCTION,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Maintenance and Repair,none
8420,PRODUCTION,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Maintenance and Repair,none
8450,PRODUCTION,Upholsterers,Maintenance and Repair,none
8460,PRODUCTION,"Textile, Apparel, and Furnishings workers, nec",Maintenance and Repair,none
8500,PRODUCTION,Cabinetmakers and Bench Carpenters,Maintenance and Repair,none
8510,PRODUCTION,Furniture Finishers,Maintenance and Repair,none
8530,PRODUCTION,"Sawing Machine Setters, Operators, and Tenders, Wood",Maintenance and Repair,none
8540,PRODUCTION,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Maintenance and Repair,none
8550,PRODUCTION,"Woodworkers including model makers and patternmakers, nec",Maintenance and Repair,none
8600,PRODUCTION,"Power Plant Operators, Distributors, and Dispatchers",Maintenance and Repair,none
8610,PRODUCTION,Stationary Engineers and Boiler Operators,Maintenance and Repair,none
8620,PRODUCTION,Water Wastewater Treatment Plant and System Operators,Maintenance and Repair,none
8630,PRODUCTION,"Plant and System Operators, nec",Maintenance and Repair,none
8640,PRODUCTION,"Chemical Processing Machine Setters, Operators, and Tenders",Maintenance and Repair,none
8650,PRODUCTION,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",Maintenance and Repair,none
8710,PRODUCTION,Cutting Workers,Maintenance and Repair,none
8720,PRODUCTION,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Maintenance and Repair,none
8730,PRODUCTION,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Maintenance and Repair,none
8740,PRODUCTION,"Inspectors, Testers, Sorters, Samplers, and Weighers",Maintenance and Repair,none
8750,PRODUCTION,Jewelers and Precious Stone and Metal Workers,Maintenance and Repair,none
8760,PRODUCTION,"Medical, Dental, and Ophthalmic Laboratory Technicians",Maintenance and Repair,none
8800,PRODUCTION,Packaging and Filling Machine Operators and Tenders,Maintenance and Repair,none
8810,PRODUCTION,Painting Workers and Dyers,Maintenance and Repair,none
8830,PRODUCTION,Photographic Process Workers and Processing Machine Operators,Maintenance and Repair,none
8850,PRODUCTION,Adhesive Bonding Machine Operators and Tenders,Maintenance and Repair,none
8860,PRODUCTION,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Maintenance and Repair,none
8910,PRODUCTION,"Etchers, Engravers, and Lithographers",Maintenance and Repair,none
8920,PRODUCTION,"Molders, Shapers, and Casters, Except Metal and Plastic",Maintenance and Repair,none
8930,PRODUCTION,"Paper Goods Machine Setters, Operators, and Tenders",Maintenance and Repair,none
8940,PRODUCTION,Tire Builders,Maintenance and Repair,none
8950,PRODUCTION,Helpers--Production Workers,Maintenance and Repair,none
8965,PRODUCTION,Other production workers including semiconductor processors and cooling and freezing equipment operators,Maintenance and Repair,none
9000,TRANSPORTATION AND MATERIAL MOVING,Supervisors of Transportation and Material Moving Workers,Transportation,none
9030,TRANSPORTATION AND MATERIAL MOVING,Aircraft Pilots and Flight Engineers,Transportation,none
9040,TRANSPORTATION AND MATERIAL MOVING,Air Traffic Controllers and Airfield Operations Specialists,Transportation,none
9050,TRANSPORTATION AND MATERIAL MOVING,Flight Attendants and Transportation Workers and Attendants,Transportation,none
9100,TRANSPORTATION AND MATERIAL MOVING,Bus and Ambulance Drivers and Attendants,Transportation,none
9130,TRANSPORTATION AND MATERIAL MOVING,Driver/Sales Workers and Truck Drivers,Transportation,none
9140,TRANSPORTATION AND MATERIAL MOVING,Taxi Drivers and Chauffeurs,Transportation,none
9150,TRANSPORTATION AND MATERIAL MOVING,"Motor Vehicle Operators, All Other",Transportation,none
9200,TRANSPORTATION AND MATERIAL MOVING,Locomotive Engineers and Operators,Transportation,none
9230,TRANSPORTATION AND MATERIAL MOVING,"Railroad Brake, Signal, and Switch Operators",Transportation,none
9240,TRANSPORTATION AND MATERIAL MOVING,Railroad Conductors and Yardmasters,Transportation,none
9260,TRANSPORTATION AND MATERIAL MOVING,"Subway, Streetcar, and Other Rail Transportation Workers",Transportation,none
9300,TRANSPORTATION AND MATERIAL MOVING,"Sailors and marine oilers, and ship engineers",Transportation,none
9310,TRANSPORTATION AND MATERIAL MOVING,Ship and Boat Captains and Operators,Transportation,none
9350,TRANSPORTATION AND MATERIAL MOVING,Parking Lot Attendants,Transportation,none
9360,TRANSPORTATION AND MATERIAL MOVING,Automotive and Watercraft Service Attendants,Transportation,none
9410,TRANSPORTATION AND MATERIAL MOVING,Transportation Inspectors,Transportation,none
9420,TRANSPORTATION AND MATERIAL MOVING,"Transportation workers, nec",Transportation,none
9510,TRANSPORTATION AND MATERIAL MOVING,Crane and Tower Operators,Transportation,none
9520,TRANSPORTATION AND MATERIAL MOVING,"Dredge, Excavating, and Loading Machine Operators",Transportation,none
9560,TRANSPORTATION AND MATERIAL MOVING,"Conveyor operators and tenders, and hoist and winch operators",Transportation,none
9600,TRANSPORTATION AND MATERIAL MOVING,Industrial Truck and Tractor Operators,Transportation,none
9610,TRANSPORTATION AND MATERIAL MOVING,Cleaners of Vehicles and Equipment,Transportation,none
9620,TRANSPORTATION AND MATERIAL MOVING,"Laborers and Freight, Stock, and Material Movers, Hand",Transportation,none
9630,TRANSPORTATION AND MATERIAL MOVING,Machine Feeders and Offbearers,Transportation,none
9640,TRANSPORTATION AND MATERIAL MOVING,"Packers and Packagers, Hand",Transportation,none
9650,TRANSPORTATION AND MATERIAL MOVING,Pumping Station Operators,Transportation,none
9720,TRANSPORTATION AND MATERIAL MOVING,Refuse and Recyclable Material Collectors,Transportation,none
9750,TRANSPORTATION AND MATERIAL MOVING,"Material moving workers, nec",Transportation,none
9800,MILITARY SPECIFIC,Military Officer Special and Tactical Operations Leaders,Military,none
9810,MILITARY SPECIFIC,First-Line Enlisted Military Supervisors,Military,none
9820,MILITARY SPECIFIC,Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members,Military,none
9830,MILITARY SPECIFIC,"Military, Rank Not Specified",Military,none
9999,NOT IN UNIVERSE (UNEMPLOYED OR NEVER WORKED),NIU,NULL,none
